essay_id,total_score,W_ratio_A1,W_ratio_A,W_ratio_B,W_ratio_C,W_ratio_AboveB1,W_mean_score,W_n
TR955*0102*2000*01_A1,30.0,0.6846153846153846,0.8461538461538461,0.15384615384615385,0.0,0.15384615384615385,1.5153846153846153,130
TR955*0102*2000*01_A4,30.0,0.568,0.776,0.216,0.008,0.224,1.688,125
TR956*0102*2000*01_A1,25.0,0.7564102564102564,0.8974358974358975,0.07692307692307693,0.02564102564102564,0.10256410256410256,1.4487179487179487,78
TR956*0102*2000*01_A4,25.0,0.7625,0.95,0.0375,0.0125,0.05,1.325,80
TR957*0102*2000*01_A1,27.0,0.5617977528089888,0.8314606741573034,0.15730337078651685,0.011235955056179775,0.16853932584269662,1.6629213483146068,89
TR957*0102*2000*01_A2,27.0,0.6091954022988506,0.8505747126436781,0.08045977011494253,0.06896551724137931,0.14942528735632185,1.7816091954022988,87
TR958*0102*2000*01_A1,15.0,0.7666666666666667,0.95,0.05,0.0,0.05,1.2833333333333334,60
TR958*0102*2000*01_A4,15.0,0.5263157894736842,0.7368421052631579,0.2631578947368421,0.0,0.2631578947368421,1.7894736842105263,76
TR767*0102*2000*01_A1,20.0,0.6764705882352942,0.8823529411764706,0.11764705882352941,0.0,0.11764705882352941,1.4607843137254901,102
TR767*0102*2000*01_A4,20.0,0.673469387755102,0.8673469387755102,0.1326530612244898,0.0,0.1326530612244898,1.4591836734693877,98
TR963*0102*2000*01_A1,35.0,0.5913978494623656,0.7849462365591398,0.1935483870967742,0.021505376344086023,0.21505376344086022,1.7204301075268817,93
TR963*0102*2000*01_A4,35.0,0.6464646464646465,0.8585858585858586,0.13131313131313133,0.010101010101010102,0.1414141414141414,1.5252525252525253,99
TR965*0102*2000*01_A1,20.0,0.6805555555555556,0.875,0.125,0.0,0.125,1.5277777777777777,72
TR965*0102*2000*01_A2,20.0,0.7162162162162162,0.9054054054054054,0.05405405405405406,0.04054054054054054,0.0945945945945946,1.5,74
TR966*0102*2000*01_A1,31.0,0.6296296296296297,0.8641975308641975,0.13580246913580246,0.0,0.13580246913580246,1.5555555555555556,81
TR966*0102*2000*01_A3,31.0,0.4266666666666667,0.7333333333333333,0.25333333333333335,0.013333333333333334,0.26666666666666666,1.92,75
TR970*0102*2000*01_A1,31.0,0.7078651685393258,0.9101123595505618,0.07865168539325842,0.011235955056179775,0.0898876404494382,1.4382022471910112,89
TR970*0102*2000*01_A2,31.0,0.6515151515151515,0.8787878787878788,0.09090909090909091,0.030303030303030304,0.12121212121212122,1.5606060606060606,66
TR972*0102*2000*01_A1,23.0,0.6567164179104478,0.8656716417910447,0.13432835820895522,0.0,0.13432835820895522,1.537313432835821,67
TR972*0102*2000*01_A3,23.0,0.6268656716417911,0.835820895522388,0.16417910447761194,0.0,0.16417910447761194,1.5970149253731343,67
TR973*0102*2000*01_A1,28.0,0.6941176470588235,0.8352941176470589,0.15294117647058825,0.011764705882352941,0.16470588235294117,1.5411764705882354,85
TR973*0102*2000*01_A3,28.0,0.6585365853658537,0.8780487804878049,0.10975609756097561,0.012195121951219513,0.12195121951219512,1.5121951219512195,82
TR975*0102*2000*01_A1,25.0,0.6486486486486487,0.8513513513513513,0.12162162162162163,0.02702702702702703,0.14864864864864866,1.6216216216216217,74
TR975*0102*2000*01_A4,25.0,0.6,0.7733333333333333,0.18666666666666668,0.04,0.22666666666666666,1.76,75
TR979*0102*2000*01_A1,25.0,0.71875,0.8645833333333334,0.11458333333333333,0.020833333333333332,0.13541666666666666,1.5416666666666667,96
TR979*0102*2000*01_A4,25.0,0.628099173553719,0.8181818181818182,0.17355371900826447,0.008264462809917356,0.18181818181818182,1.6363636363636365,121
TR768*0102*2000*01_A1,35.0,0.6074766355140186,0.8598130841121495,0.14018691588785046,0.0,0.14018691588785046,1.5794392523364487,107
TR768*0102*2000*01_A2,35.0,0.5882352941176471,0.8235294117647058,0.1411764705882353,0.03529411764705882,0.17647058823529413,1.7176470588235293,85
TR980*0102*2000*01_A1,21.0,0.7272727272727273,0.8686868686868687,0.13131313131313133,0.0,0.13131313131313133,1.4545454545454546,99
TR980*0102*2000*01_A3,21.0,0.6301369863013698,0.8493150684931506,0.1506849315068493,0.0,0.1506849315068493,1.5342465753424657,73
TR985*0102*2000*01_A1,21.0,0.6883116883116883,0.9090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.4415584415584415,77
TR985*0102*2000*01_A3,21.0,0.7222222222222222,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,1.3611111111111112,72
TR989*0102*2000*01_A1,26.0,0.6071428571428571,0.7976190476190477,0.20238095238095238,0.0,0.20238095238095238,1.630952380952381,84
TR989*0102*2000*01_A4,26.0,0.4588235294117647,0.6470588235294118,0.3411764705882353,0.011764705882352941,0.35294117647058826,2.011764705882353,85
TR990*0102*2000*01_A1,24.0,0.680327868852459,0.9016393442622951,0.09016393442622951,0.00819672131147541,0.09836065573770492,1.4508196721311475,122
TR990*0102*2000*01_A4,24.0,0.7040816326530612,0.8571428571428571,0.10204081632653061,0.04081632653061224,0.14285714285714285,1.5714285714285714,98
TR993*0102*2000*01_A1,23.0,0.5591397849462365,0.7849462365591398,0.17204301075268819,0.043010752688172046,0.21505376344086022,1.8064516129032258,93
TR993*0102*2000*01_A4,23.0,0.5818181818181818,0.7545454545454545,0.23636363636363636,0.00909090909090909,0.24545454545454545,1.7636363636363637,110
TR996*0102*2000*01_A1,30.0,0.6274509803921569,0.803921568627451,0.19607843137254902,0.0,0.19607843137254902,1.6176470588235294,102
TR996*0102*2000*01_A2,30.0,0.6036036036036037,0.7927927927927928,0.12612612612612611,0.08108108108108109,0.2072072072072072,1.882882882882883,111
TR997*0102*2000*01_A1,30.0,0.6235294117647059,0.8352941176470589,0.15294117647058825,0.011764705882352941,0.16470588235294117,1.588235294117647,85
TR997*0102*2000*01_A4,30.0,0.6666666666666666,0.8333333333333334,0.15151515151515152,0.015151515151515152,0.16666666666666666,1.5454545454545454,66
TR769*0102*2000*01_A1,22.0,0.6176470588235294,0.8823529411764706,0.11764705882352941,0.0,0.11764705882352941,1.5588235294117647,68
TR769*0102*2000*01_A2,22.0,0.7252747252747253,0.8241758241758241,0.07692307692307693,0.0989010989010989,0.17582417582417584,1.7472527472527473,91
TR1001*0102*2000*01_A1,28.0,0.7555555555555555,0.9,0.06666666666666667,0.03333333333333333,0.1,1.4444444444444444,90
TR1001*0102*2000*01_A4,28.0,0.7980769230769231,0.9134615384615384,0.07692307692307693,0.009615384615384616,0.08653846153846154,1.3461538461538463,104
TR1007*0102*2000*01_A1,25.0,0.7647058823529411,0.8970588235294118,0.10294117647058823,0.0,0.10294117647058823,1.3970588235294117,68
TR1007*0102*2000*01_A2,25.0,0.6385542168674698,0.8433734939759037,0.08433734939759036,0.07228915662650602,0.1566265060240964,1.7469879518072289,83
TR1008*0102*2000*01_A1,29.0,0.5824175824175825,0.8021978021978022,0.18681318681318682,0.01098901098901099,0.1978021978021978,1.6813186813186813,91
TR1008*0102*2000*01_A2,29.0,0.5188679245283019,0.7264150943396226,0.2358490566037736,0.03773584905660377,0.27358490566037735,1.9622641509433962,106
TR1010*0102*2000*01_A1,25.0,0.6593406593406593,0.8681318681318682,0.10989010989010989,0.02197802197802198,0.13186813186813187,1.5384615384615385,91
TR1010*0102*2000*01_A2,25.0,0.5673076923076923,0.8269230769230769,0.125,0.04807692307692308,0.17307692307692307,1.7788461538461537,104
TR1011*0102*2000*01_A1,24.0,0.7459016393442623,0.9344262295081968,0.05737704918032787,0.00819672131147541,0.06557377049180328,1.3442622950819672,122
TR1011*0102*2000*01_A3,24.0,0.6407766990291263,0.8737864077669902,0.1262135922330097,0.0,0.1262135922330097,1.5145631067961165,103
TR1013*0102*2000*01_A1,30.0,0.5774647887323944,0.7887323943661971,0.18309859154929578,0.028169014084507043,0.2112676056338028,1.7464788732394365,71
TR1013*0102*2000*01_A2,30.0,0.6931818181818182,0.9318181818181818,0.045454545454545456,0.022727272727272728,0.06818181818181818,1.4545454545454546,88
TR1014*0102*2000*01_A1,27.0,0.6,0.7411764705882353,0.24705882352941178,0.011764705882352941,0.25882352941176473,1.8,85
TR1014*0102*2000*01_A4,27.0,0.6,0.84,0.14666666666666667,0.013333333333333334,0.16,1.6266666666666667,75
TR1021*0102*2000*01_A1,25.0,0.7127659574468085,0.8936170212765957,0.0851063829787234,0.02127659574468085,0.10638297872340426,1.4680851063829787,94
TR1021*0102*2000*01_A2,25.0,0.7659574468085106,0.9042553191489362,0.0425531914893617,0.05319148936170213,0.09574468085106383,1.4893617021276595,94
TR1022*0102*2000*01_A1,34.0,0.6071428571428571,0.9047619047619048,0.08333333333333333,0.011904761904761904,0.09523809523809523,1.5238095238095237,84
TR1022*0102*2000*01_A2,34.0,0.6914893617021277,0.8404255319148937,0.1276595744680851,0.031914893617021274,0.1595744680851064,1.5851063829787233,94
TR1023*0102*2000*01_A1,34.0,0.5824175824175825,0.8021978021978022,0.18681318681318682,0.01098901098901099,0.1978021978021978,1.6923076923076923,91
TR1023*0102*2000*01_A3,34.0,0.616822429906542,0.794392523364486,0.18691588785046728,0.018691588785046728,0.205607476635514,1.691588785046729,107
TR1027*0102*2000*01_A1,33.0,0.6388888888888888,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,1.5694444444444444,72
TR1027*0102*2000*01_A5a,33.0,0.6629213483146067,0.8764044943820225,0.11235955056179775,0.011235955056179775,0.12359550561797752,1.4943820224719102,89
TR1032*0102*2000*01_A1,24.0,0.7126436781609196,0.9195402298850575,0.08045977011494253,0.0,0.08045977011494253,1.4022988505747127,87
TR1032*0102*2000*01_A2,24.0,0.7607361963190185,0.8957055214723927,0.0736196319018405,0.03067484662576687,0.10429447852760736,1.4478527607361964,163
TR1037*0102*2000*01_A1,31.0,0.6410256410256411,0.8461538461538461,0.14102564102564102,0.01282051282051282,0.15384615384615385,1.5769230769230769,78
TR1037*0102*2000*01_A4,31.0,0.6024096385542169,0.7590361445783133,0.2289156626506024,0.012048192771084338,0.24096385542168675,1.7228915662650603,83
TR1044*0102*2000*01_A1,30.0,0.6413043478260869,0.8478260869565217,0.14130434782608695,0.010869565217391304,0.15217391304347827,1.5869565217391304,92
TR1044*0102*2000*01_A4,30.0,0.6904761904761905,0.8412698412698413,0.15873015873015872,0.0,0.15873015873015872,1.5,126
TR115*0102*2000*01_A1,23.0,0.7672413793103449,0.9051724137931034,0.08620689655172414,0.008620689655172414,0.09482758620689655,1.3620689655172413,116
TR115*0102*2000*01_A2,23.0,0.7414965986394558,0.8843537414965986,0.08843537414965986,0.027210884353741496,0.11564625850340136,1.469387755102041,147
TR122*0102*2000*01_A1,28.0,0.7244897959183674,0.9387755102040817,0.061224489795918366,0.0,0.061224489795918366,1.3673469387755102,98
TR122*0102*2000*01_A2,28.0,0.7555555555555555,0.9222222222222223,0.044444444444444446,0.03333333333333333,0.07777777777777778,1.4555555555555555,90
TR124*0102*2000*01_A1,16.0,0.7386363636363636,0.9204545454545454,0.07954545454545454,0.0,0.07954545454545454,1.3522727272727273,88
TR124*0102*2000*01_A4,16.0,0.5333333333333333,0.7777777777777778,0.2,0.022222222222222223,0.2222222222222222,1.7666666666666666,90
TR126*0102*2000*01_A1,36.0,0.6842105263157895,0.8947368421052632,0.10526315789473684,0.0,0.10526315789473684,1.4526315789473685,95
TR126*0102*2000*01_A2,36.0,0.5757575757575758,0.8484848484848485,0.10101010101010101,0.050505050505050504,0.15151515151515152,1.7272727272727273,99
TR128*0102*2000*01_A1,39.0,0.6590909090909091,0.8409090909090909,0.14772727272727273,0.011363636363636364,0.1590909090909091,1.5795454545454546,88
TR128*0102*2000*01_A2,39.0,0.6239316239316239,0.811965811965812,0.1111111111111111,0.07692307692307693,0.18803418803418803,1.811965811965812,117
TR129*0102*2000*01_A1,28.0,0.686046511627907,0.8837209302325582,0.10465116279069768,0.011627906976744186,0.11627906976744186,1.5,86
TR129*0102*2000*01_A2,28.0,0.6666666666666666,0.8602150537634409,0.10752688172043011,0.03225806451612903,0.13978494623655913,1.5913978494623655,93
TR130*0102*2000*01_A1,19.0,0.5915492957746479,0.8873239436619719,0.11267605633802817,0.0,0.11267605633802817,1.5492957746478873,71
TR130*0102*2000*01_A2,19.0,0.5733333333333334,0.7866666666666666,0.16,0.05333333333333334,0.21333333333333335,1.8,75
TR131*0102*2000*01_A1,34.0,0.6435643564356436,0.8613861386138614,0.10891089108910891,0.0297029702970297,0.13861386138613863,1.5643564356435644,101
TR131*0102*2000*01_A5a,34.0,0.5826086956521739,0.7391304347826086,0.2608695652173913,0.0,0.2608695652173913,1.7739130434782608,115
TR132*0102*2000*01_A1,26.0,0.6746031746031746,0.8095238095238095,0.19047619047619047,0.0,0.19047619047619047,1.5873015873015872,126
TR132*0102*2000*01_A2,26.0,0.6632653061224489,0.826530612244898,0.12244897959183673,0.05102040816326531,0.17346938775510204,1.683673469387755,98
TR772*0102*2000*01_A1,24.0,0.6883116883116883,0.9090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.4025974025974026,77
TR772*0102*2000*01_A3,24.0,0.6941176470588235,0.8470588235294118,0.15294117647058825,0.0,0.15294117647058825,1.4941176470588236,85
TR1049*0102*2000*01_A1,26.0,0.7415730337078652,0.9438202247191011,0.056179775280898875,0.0,0.056179775280898875,1.3258426966292134,89
TR1049*0102*2000*01_A4,26.0,0.7397260273972602,0.8493150684931506,0.1506849315068493,0.0,0.1506849315068493,1.4246575342465753,73
TR1052*0102*2000*01_A1,26.0,0.7142857142857143,0.8979591836734694,0.10204081632653061,0.0,0.10204081632653061,1.4081632653061225,98
TR1052*0102*2000*01_A4,26.0,0.7787610619469026,0.9026548672566371,0.09734513274336283,0.0,0.09734513274336283,1.3628318584070795,113
TR1055*0102*2000*01_A1,24.0,0.717948717948718,0.8589743589743589,0.1282051282051282,0.01282051282051282,0.14102564102564102,1.4871794871794872,78
TR1055*0102*2000*01_A4,24.0,0.5294117647058824,0.696078431372549,0.30392156862745096,0.0,0.30392156862745096,1.8431372549019607,102
TR1063*0102*2000*01_A1,29.0,0.5571428571428572,0.7714285714285715,0.22857142857142856,0.0,0.22857142857142856,1.7285714285714286,70
TR1063*0102*2000*01_A2,29.0,0.6266666666666667,0.8266666666666667,0.10666666666666667,0.06666666666666667,0.17333333333333334,1.7733333333333334,75
TR1067*0102*2000*01_A1,26.0,0.6811594202898551,0.9130434782608695,0.08695652173913043,0.0,0.08695652173913043,1.4202898550724639,69
TR1067*0102*2000*01_A2,26.0,0.53125,0.875,0.09375,0.03125,0.125,1.71875,64
TR1068*0102*2000*01_A1,22.0,0.6309523809523809,0.9285714285714286,0.07142857142857142,0.0,0.07142857142857142,1.4523809523809523,84
TR1068*0102*2000*01_A4,22.0,0.6258503401360545,0.8299319727891157,0.16326530612244897,0.006802721088435374,0.17006802721088435,1.5714285714285714,147
TR1070*0102*2000*01_A1,21.0,0.6938775510204082,0.9285714285714286,0.07142857142857142,0.0,0.07142857142857142,1.3979591836734695,98
TR1070*0102*2000*01_A4,21.0,0.5247524752475248,0.7326732673267327,0.24752475247524752,0.019801980198019802,0.26732673267326734,1.8415841584158417,101
TR1073*0102*2000*01_A1,26.0,0.8295454545454546,0.9318181818181818,0.06818181818181818,0.0,0.06818181818181818,1.25,88
TR1073*0102*2000*01_A2,26.0,0.7840909090909091,0.9090909090909091,0.056818181818181816,0.03409090909090909,0.09090909090909091,1.4318181818181819,88
TR1074*0102*2000*01_A1,27.0,0.6521739130434783,0.782608695652174,0.18840579710144928,0.028985507246376812,0.21739130434782608,1.6956521739130435,69
TR1074*0102*2000*01_A3,27.0,0.7530864197530864,0.8765432098765432,0.12345679012345678,0.0,0.12345679012345678,1.4074074074074074,81
TR1077*0102*2000*01_A1,29.0,0.7821782178217822,0.9405940594059405,0.0594059405940594,0.0,0.0594059405940594,1.297029702970297,101
TR1077*0102*2000*01_A4,29.0,0.6407766990291263,0.8932038834951457,0.10679611650485436,0.0,0.10679611650485436,1.4757281553398058,103
TR1078*0102*2000*01_A1,31.0,0.6637168141592921,0.9292035398230089,0.061946902654867256,0.008849557522123894,0.07079646017699115,1.4424778761061947,113
TR1078*0102*2000*01_A4,31.0,0.6666666666666666,0.898989898989899,0.09090909090909091,0.010101010101010102,0.10101010101010101,1.4646464646464648,99
TR1079*0102*2000*01_A1,21.0,0.6704545454545454,0.8522727272727273,0.13636363636363635,0.011363636363636364,0.14772727272727273,1.5568181818181819,88
TR1079*0102*2000*01_A4,21.0,0.6428571428571429,0.8367346938775511,0.16326530612244897,0.0,0.16326530612244897,1.5510204081632653,98
TR1080*0102*2000*01_A1,32.0,0.6476190476190476,0.8476190476190476,0.11428571428571428,0.0380952380952381,0.1523809523809524,1.6,105
TR1080*0102*2000*01_A4,32.0,0.7232142857142857,0.8660714285714286,0.10714285714285714,0.026785714285714284,0.13392857142857142,1.5,112
TR1081*0102*2000*01_A1,23.0,0.7435897435897436,0.9230769230769231,0.0641025641025641,0.01282051282051282,0.07692307692307693,1.358974358974359,78
TR1081*0102*2000*01_A4,23.0,0.7346938775510204,0.9387755102040817,0.061224489795918366,0.0,0.061224489795918366,1.336734693877551,98
TR1085*0102*2000*01_A1,35.0,0.7012987012987013,0.8831168831168831,0.1038961038961039,0.012987012987012988,0.11688311688311688,1.4805194805194806,77
TR1085*0102*2000*01_A2,35.0,0.7297297297297297,0.8918918918918919,0.05405405405405406,0.05405405405405406,0.10810810810810811,1.554054054054054,74
TR1086*0102*2000*01_A1,29.0,0.6785714285714286,0.8714285714285714,0.11428571428571428,0.014285714285714285,0.12857142857142856,1.5214285714285714,140
TR1086*0102*2000*01_A4,29.0,0.5220125786163522,0.7295597484276729,0.27044025157232704,0.0,0.27044025157232704,1.7861635220125787,159
TR1087*0102*2000*01_A1,24.0,0.6698113207547169,0.8584905660377359,0.14150943396226415,0.0,0.14150943396226415,1.5,106
TR1087*0102*2000*01_A4,24.0,0.5647058823529412,0.7411764705882353,0.24705882352941178,0.011764705882352941,0.25882352941176473,1.7411764705882353,85
TR1089*0102*2000*01_A1,28.0,0.6022727272727273,0.8295454545454546,0.1590909090909091,0.011363636363636364,0.17045454545454544,1.6590909090909092,88
TR1089*0102*2000*01_A4,28.0,0.5420560747663551,0.822429906542056,0.16822429906542055,0.009345794392523364,0.17757009345794392,1.719626168224299,107
TR1091*0102*2000*01_A1,26.0,0.5822784810126582,0.7974683544303798,0.189873417721519,0.012658227848101266,0.20253164556962025,1.6962025316455696,79
TR1091*0102*2000*01_A4,26.0,0.5897435897435898,0.7777777777777778,0.21367521367521367,0.008547008547008548,0.2222222222222222,1.6752136752136753,117
TR1094*0102*2000*01_A1,28.0,0.65,0.84,0.15,0.01,0.16,1.55,100
TR1094*0102*2000*01_A2,28.0,0.7586206896551724,0.8793103448275862,0.08620689655172414,0.034482758620689655,0.1206896551724138,1.4741379310344827,116
TR1096*0102*2000*01_A1,24.0,0.5681818181818182,0.8181818181818182,0.1590909090909091,0.022727272727272728,0.18181818181818182,1.7159090909090908,88
TR1096*0102*2000*01_A4,24.0,0.5714285714285714,0.7571428571428571,0.21428571428571427,0.02857142857142857,0.24285714285714285,1.7714285714285714,70
TR1097*0102*2000*01_A1,22.0,0.6486486486486487,0.8738738738738738,0.10810810810810811,0.018018018018018018,0.12612612612612611,1.5675675675675675,111
